state_id,district_id,category_name,category_value
12,101,Outcome,145.2
12,101,Effective Classroom Transaction,139.7
12,101,Infrastructure Facilities Student Entitlements,146.4
12,101,School Safety and Child Protection,142.2
12,101,Digital Learning,80.5
12,101,Governance Processes,74.6
12,101,Overall,222
12,102,Outcome,145.2
12,102,Effective Classroom Transaction,139.7
12,102,Infrastructure Facilities Student Entitlements,146.4
12,102,School Safety and Child Protection,142.2
12,102,Digital Learning,80.5
12,102,Governance Processes,74.6
12,102,Overall,222
22,201,Outcome,145.2
22,201,Effective Classroom Transaction,139.7
22,201,Infrastructure Facilities Student Entitlements,146.4
22,201,School Safety and Child Protection,142.2
22,201,Digital Learning,80.5
22,201,Governance Processes,74.6
22,201,Overall,222
22,202,Outcome,145.2
22,202,Effective Classroom Transaction,139.7
22,202,Infrastructure Facilities Student Entitlements,146.4
22,202,School Safety and Child Protection,142.2
22,202,Digital Learning,80.5
22,202,Governance Processes,74.6
22,202,Overall,222